,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
108,israricca,iSrar,63103100,984824085413675008,/israricca/status/984824085413675008,2018-04-13 16:02:13,1523635333,"In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

#BoyWilliam #SpiderMan

what do you think? 
or maybe you have your own cast?!

#NgofiCast #AvengersIndonesianFunCast
Goes to #Avengers #InfinityWar pic.twitter.com/xxMzn094GE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BoyWilliam?src=hash""><s>#</s><b>BoyWilliam</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpiderMan?src=hash""><s>#</s><b>SpiderMan</b></a>

what do you think? 
<strong>or</strong> maybe you have your own cast?!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NgofiCast?src=hash""><s>#</s><b>NgofiCast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersIndonesianFunCast?src=hash""><s>#</s><b>AvengersIndonesianFunCast</b></a>
Goes to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xxMzn094GE"">pic.twitter.com/xxMzn094GE</a></p>",[],"['BoyWilliam', 'SpiderMan', 'NgofiCast', 'AvengersIndonesianFunCast', 'Avengers', 'InfinityWar']",True,['https://pbs.twimg.com/media/DarMOpDVAAAW6zA.png'],,0,0,0,False,False,,[],en
109,israricca,iSrar,63103100,984820133603328002,/israricca/status/984820133603328002,2018-04-13 15:46:31,1523634391,"In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

@suryasaputra507 #Thor
@ralineshah #BlackWidow

what do you think? 
or maybe you have your own cast?!

#NgofiCast #AvengersIndonesianFunCast
Goes to #Avengers #InfinityWar pic.twitter.com/8qNf6REoaG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""288357555"" dir=""ltr"" href=""/suryasaputra507""><s>@</s><b>suryasaputra507</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thor?src=hash""><s>#</s><b>Thor</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""134862498"" dir=""ltr"" href=""/ralineshah""><s>@</s><b>ralineshah</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span>

what do you think? 
<strong>or</strong> maybe you have your own cast?!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NgofiCast?src=hash""><s>#</s><b>NgofiCast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersIndonesianFunCast?src=hash""><s>#</s><b>AvengersIndonesianFunCast</b></a>
Goes to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8qNf6REoaG"">pic.twitter.com/8qNf6REoaG</a></p>",[],"['Thor', 'BlackWidow', 'NgofiCast', 'AvengersIndonesianFunCast', 'Avengers', 'InfinityWar']",True,"['https://pbs.twimg.com/media/DarIiXtUMAIccG2.jpg', 'https://pbs.twimg.com/media/DarIiXxVAAElg3o.jpg']",,0,0,0,False,False,,[],en
110,israricca,iSrar,63103100,984816191213453312,/israricca/status/984816191213453312,2018-04-13 15:30:51,1523633451,"In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

@t_ORASUDI_ro #IronMan
@cjerikho829 #CaptainAmerica

what do you think? 
or maybe you have your own cast?!

#NgofiCast #AvengersIndonesianFunCast
Goes to #Avengers #InfinityWar pic.twitter.com/F2u3gKSXAM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In case Kevin Feige datang ke Indonesia untuk rekrut pemain, mungkin cocok : 

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47652342"" dir=""ltr"" href=""/t_ORASUDI_ro""><s>@</s><b>t_ORASUDI_ro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronMan?src=hash""><s>#</s><b>IronMan</b></a>
@cjerikho829 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainAmerica?src=hash""><s>#</s><b>CaptainAmerica</b></a>

what do you think? 
<strong>or</strong> maybe you have your own cast?!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NgofiCast?src=hash""><s>#</s><b>NgofiCast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersIndonesianFunCast?src=hash""><s>#</s><b>AvengersIndonesianFunCast</b></a>
Goes to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/F2u3gKSXAM"">pic.twitter.com/F2u3gKSXAM</a></p>",[],"['IronMan', 'CaptainAmerica', 'NgofiCast', 'AvengersIndonesianFunCast', 'Avengers', 'InfinityWar']",True,"['https://pbs.twimg.com/media/DarE6EdUMAEEvzo.jpg', 'https://pbs.twimg.com/media/DarE6EWUMAAhqE8.jpg']",,0,0,1,True,False,,[],en
111,supermansio,Sio,3028870657,984809035533701120,/supermansio/status/984809035533701120,2018-04-13 15:02:25,1523631745,@Russo_Brothers why not make Thanos and his children fall for 30 minutes? or maybe until the end of phase 3 hahahaha #AvengersInfinityWar #Avengers #InfinityWar,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3355313961"" dir=""ltr"" href=""/Russo_Brothers""><s>@</s><b>Russo_Brothers</b></a> why not make Thanos and his children fall for 30 minutes? <strong>or</strong> maybe until the end of phase 3 hahahaha <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a></p>",[],"['AvengersInfinityWar', 'Avengers', 'InfinityWar']",False,[],,0,0,0,False,False,,[],en
112,sketchaprint,sketchaprint,718008746740424704,984584639468666881,/sketchaprint/status/984584639468666881,2018-04-13 00:10:45,1523578245,Close up of #sebastianstan or should I say #WhiteWolf. New name new arm. #infinitywar #buckybarnes #wintersoldier #infinitygauntlet #avengersinfinitywar #avengers #avengersedit #digitalart #digitalpainting #sketchaprintpic.twitter.com/AvXZk5XYRn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Close up of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sebastianstan?src=hash""><s>#</s><b>sebastianstan</b></a> <strong>or</strong> should I say <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WhiteWolf?src=hash""><s>#</s><b>WhiteWolf</b></a>. New name new arm. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/buckybarnes?src=hash""><s>#</s><b>buckybarnes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wintersoldier?src=hash""><s>#</s><b>wintersoldier</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitygauntlet?src=hash""><s>#</s><b>infinitygauntlet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersinfinitywar?src=hash""><s>#</s><b>avengersinfinitywar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersedit?src=hash""><s>#</s><b>avengersedit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/digitalart?src=hash""><s>#</s><b>digitalart</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/digitalpainting?src=hash""><s>#</s><b>digitalpainting</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sketchaprint?src=hash""><s>#</s><b>sketchaprint</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AvXZk5XYRn"">pic.twitter.com/AvXZk5XYRn</a></p>",[],"['sebastianstan', 'WhiteWolf', 'infinitywar', 'buckybarnes', 'wintersoldier', 'infinitygauntlet', 'avengersinfinitywar', 'avengers', 'avengersedit', 'digitalart', 'digitalpainting', 'sketchaprintpic']",True,['https://pbs.twimg.com/media/DanygmUXUAUok8-.jpg'],,4,1,0,False,False,,[],en
113,AustinEnnest,TendermaticUniverse,54138074,982311055903911936,/AustinEnnest/status/982311055903911936,2018-04-06 17:36:20,1523036180,You know certain characters won’t die in #InfinityWar if they have sequels or solo movies in development. #Avengers #AvengersInfinityWar #BlackPanther #AntMan #SpiderMan #CaptainMarvel #BlackWidow,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You know certain characters won’t die in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> if they have sequels <strong>or</strong> solo movies in development. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackPanther?src=hash""><s>#</s><b>BlackPanther</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AntMan?src=hash""><s>#</s><b>AntMan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpiderMan?src=hash""><s>#</s><b>SpiderMan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainMarvel?src=hash""><s>#</s><b>CaptainMarvel</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span></p>",[],"['InfinityWar', 'Avengers', 'AvengersInfinityWar', 'BlackPanther', 'AntMan', 'SpiderMan', 'CaptainMarvel', 'BlackWidow']",False,[],,0,0,0,False,False,,[],en
114,speakerboxblast,Atharv,982276410004795392,982278531181830145,/speakerboxblast/status/982278531181830145,2018-04-06 15:27:06,1523028426,"#Avengers4 has been delayed to 2021, so now is there a possibility of #XMen or #CaptainMarvel or even #TheEternals being introduced in #MCU
@Russo_Brothers
@RobertDowneyJr
@MarvelStudios
#marvel #mcu #mcudecoded #avengers #infinitywar pic.twitter.com/RbCZOMYwoY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers4?src=hash""><s>#</s><b>Avengers4</b></a> has been delayed to 2021, so now is there a possibility of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/XMen?src=hash""><s>#</s><b>XMen</b></a> <strong>or</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainMarvel?src=hash""><s>#</s><b>CaptainMarvel</b></a> <strong>or</strong> even <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheEternals?src=hash""><s>#</s><b>TheEternals</b></a> being introduced in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MCU?src=hash""><s>#</s><b>MCU</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3355313961"" dir=""ltr"" href=""/Russo_Brothers""><s>@</s><b>Russo_Brothers</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47786101"" dir=""ltr"" href=""/RobertDowneyJr""><s>@</s><b>RobertDowneyJr</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcu?src=hash""><s>#</s><b>mcu</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcudecoded?src=hash""><s>#</s><b>mcudecoded</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RbCZOMYwoY"">pic.twitter.com/RbCZOMYwoY</a></p>",[],"['Avengers4', 'XMen', 'CaptainMarvel', 'TheEternals', 'MCU', 'marvel', 'mcu', 'mcudecoded', 'avengers', 'infinitywar']",True,['https://pbs.twimg.com/media/DaHBHaNVAAAeSBG.jpg'],,1,1,0,False,False,,[],en
115,TheNewsDome,The News Dome,959049267615752192,982111808524697600,/TheNewsDome/status/982111808524697600,2018-04-06 04:24:36,1522988676,A small figure resembling Ant-Man has been spotted on the new #AvengersInfinityWar poster!  Do you think this is actually him or just a coincidence? #InfinityWar #AvengersInfinityWar #Avengers pic.twitter.com/fjKSmvXAH7,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A small figure resembling Ant-Man has been spotted on the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> poster!  Do you think this is actually him <strong>or</strong> just a coincidence? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fjKSmvXAH7"">pic.twitter.com/fjKSmvXAH7</a></p>",[],"['AvengersInfinityWar', 'InfinityWar', 'AvengersInfinityWar', 'Avengers']",True,['https://pbs.twimg.com/media/DaEpcorUQAAow-5.jpg'],,0,0,0,False,False,,[],en
116,franken_castle,XXXEBICGAMER1234XXX,896817687006937088,982066830620741633,/franken_castle/status/982066830620741633,2018-04-06 01:25:52,1522977952,"Secret empire or secret invasion should be made into movies and I wish hurcules was in the mcu instead of black widow or hawkeye,
Also a totally awesome hulk show or something with new warriors would be cool

#Avengers #InfinityWar #BlackWidow #Marvel #Shuri #Hulk #StarLord","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Secret empire <strong>or</strong> secret invasion should be made into movies and I wish hurcules was in the mcu instead of black widow <strong>or</strong> hawkeye,
Also a totally awesome hulk show <strong>or</strong> something with new warriors would be cool

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Shuri?src=hash""><s>#</s><b>Shuri</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hulk?src=hash""><s>#</s><b>Hulk</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StarLord?src=hash""><s>#</s><b>StarLord</b></a></p>",[],"['Avengers', 'InfinityWar', 'BlackWidow', 'Marvel', 'Shuri', 'Hulk', 'StarLord']",False,[],,2,0,0,False,False,,[],en
117,justjenn,justJENN,65502818,982051893487714304,/justjenn/status/982051893487714304,2018-04-06 00:26:31,1522974391,"Last day to enter to win @omaze's tea and #Avengers #InfinityWar premiere with Benedict Cumberbatch! Or just watch him do a dramatic reading of ""I'm A Little Teapot."" Details @nerdist https://nerdist.com/benedict-cumberbatch-infinity-war-premiere-contest/ …pic.twitter.com/BlBwuFSvwl","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Last day to enter to win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""359110231"" dir=""ltr"" href=""/omaze""><s>@</s><b>omaze</b></a>'s tea and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> premiere with Benedict Cumberbatch! <strong>Or</strong> just watch him do a dramatic reading of ""I'm A Little Teapot."" Details <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""394216985"" dir=""ltr"" href=""/nerdist""><s>@</s><b>nerdist</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://nerdist.com/benedict-cumberbatch-infinity-war-premiere-contest/"" dir=""ltr"" href=""https://t.co/rQMi3LeLjw"" rel=""nofollow noopener"" target=""_blank"" title=""https://nerdist.com/benedict-cumberbatch-infinity-war-premiere-contest/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nerdist.com/benedict-cumbe</span><span class=""invisible"">rbatch-infinity-war-premiere-contest/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BlBwuFSvwl"">pic.twitter.com/BlBwuFSvwl</a></p>",['https://nerdist.com/benedict-cumberbatch-infinity-war-premiere-contest/'],"['Avengers', 'InfinityWar']",True,['https://pbs.twimg.com/media/DaDya46VwAAfU6F.jpg'],,3,0,0,False,False,,[],en
