,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
298,S_U_works,×凛×,1899251023,1126637343618650112,/S_U_works/status/1126637343618650112,2019-05-09 23:57:29,1557446249,"The Avengers End Game BDS Art Scale 1/10
#IronStudios
#Avengers
#AvengersEndGame pic.twitter.com/5wkHeL7z6y","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Avengers End Game BDS Art Scale 1/10
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronStudios?src=hash""><s>#</s><b>IronStudios</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b>Avengers</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5wkHeL7z6y"">pic.twitter.com/5wkHeL7z6y</a></p>",[],"['IronStudios', 'Avengers', 'AvengersEndGame']",True,['https://pbs.twimg.com/media/D6Ker2JVUAAeIKp.jpg'],,290,53,0,False,False,,[],en
301,Bryan_Rathbun,Bryan Rathbun,1865944129,1123014079751258113,/Bryan_Rathbun/status/1123014079751258113,2019-04-29 23:59:55,1556582395,"After seeing #AvengersEndGame  and the Infinity Saga is wrapped up, here are my solidified rankings of all 22 MCU Movies. 
#MarvelStudios #EndGame  #CaptainAmerica  #IronMan  #Thor  #CaptainMarvel  #SpiderMan  #Hulk  #BlackWidow  #AntMan  #Hawkeye  #Korg  #Thanos  #DoctorStrangepic.twitter.com/HheT7qKmXd","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After seeing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a>  and the Infinity Saga is wrapped up, here are my solidified rankings of all 22 MCU Movies. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MarvelStudios?src=hash""><s>#</s><b>MarvelStudios</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EndGame?src=hash""><s>#</s><b>EndGame</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainAmerica?src=hash""><s>#</s><b>CaptainAmerica</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronMan?src=hash""><s>#</s><b>IronMan</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thor?src=hash""><s>#</s><b>Thor</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainMarvel?src=hash""><s>#</s><b>CaptainMarvel</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpiderMan?src=hash""><s>#</s><b>SpiderMan</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hulk?src=hash""><s>#</s><b>Hulk</b></a>  <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AntMan?src=hash""><s>#</s><b>AntMan</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hawkeye?src=hash""><s>#</s><b>Hawkeye</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Korg?src=hash""><s>#</s><b>Korg</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thanos?src=hash""><s>#</s><b>Thanos</b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoctorStrange?src=hash""><s>#</s><b>DoctorStrange</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HheT7qKmXd"">pic.twitter.com/HheT7qKmXd</a></p>",[],"['AvengersEndGame', 'MarvelStudios', 'EndGame', 'CaptainAmerica', 'IronMan', 'Thor', 'CaptainMarvel', 'SpiderMan', 'Hulk', 'BlackWidow', 'AntMan', 'Hawkeye', 'Korg', 'Thanos', 'DoctorStrangepic']",True,['https://pbs.twimg.com/media/D5W_WjAWwAAg5BF.jpg'],,0,0,0,False,False,,[],en
302,Adenosina11,Adenosina-19 sin N95,258481672,1123014068502192128,/Adenosina11/status/1123014068502192128,2019-04-29 23:59:53,1556582393,"Este fin de semana se titula:

Tony y Arya Stark salvadores del mundo  .

#GameofThronesseason8episode3
#Winterfellbattle
#AvengersEndGame #Endgame #starkpic.twitter.com/gRFQy531MQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Este fin de semana se titula:

Tony y Arya Stark salvadores del mundo <img alt=""🤖"" aria-label=""Emoji: Robot face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f916.png"" title=""Robot face""/><img alt=""💪🏻"" aria-label=""Emoji: Flexed biceps (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4aa-1f3fb.png"" title=""Flexed biceps (light skin tone)""/><img alt=""💙"" aria-label=""Emoji: Blue heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f499.png"" title=""Blue heart""/> <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><img alt=""⚔️"" aria-label=""Emoji: Crossed swords"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2694.png"" title=""Crossed swords""/><img alt=""🐺"" aria-label=""Emoji: Wolf face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f43a.png"" title=""Wolf face""/>.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThronesseason8episode3?src=hash""><s>#</s><b>GameofThronesseason8episode3</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Winterfellbattle?src=hash""><s>#</s><b>Winterfellbattle</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Endgame?src=hash""><s>#</s><b>Endgame</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stark?src=hash""><s>#</s><b>stark</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gRFQy531MQ"">pic.twitter.com/gRFQy531MQ</a></p>",[],"['GameofThronesseason8episode3', 'Winterfellbattle', 'AvengersEndGame', 'Endgame', 'starkpic']",True,"['https://pbs.twimg.com/media/D5W_VM_X4AATXXo.jpg', 'https://pbs.twimg.com/media/D5W_VM9WwAAy3Hk.jpg']",,12,2,0,False,False,,[],en
303,SBaj04,SatmirB,306347939,1123014048583442432,/SBaj04/status/1123014048583442432,2019-04-29 23:59:48,1556582388,"""Part of the journey is the end"" - Tony Stark #AvengersEndgame #TonyStark #AMCTheatres #RobertDowneyJrpic.twitter.com/XEPixz9RFS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Part of the journey is the end"" - Tony Stark <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TonyStark?src=hash""><s>#</s><b>TonyStark</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AMCTheatres?src=hash""><s>#</s><b>AMCTheatres</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RobertDowneyJr?src=hash""><s>#</s><b>RobertDowneyJr</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XEPixz9RFS"">pic.twitter.com/XEPixz9RFS</a></p>",[],"['AvengersEndgame', 'TonyStark', 'AMCTheatres', 'RobertDowneyJrpic']",True,['https://pbs.twimg.com/media/D5W_UKpWAAA5RRv.jpg'],,0,0,0,False,False,,[],en
304,DisneyMom1000,DisneyMoM,288937020,1123014046331043840,/DisneyMom1000/status/1123014046331043840,2019-04-29 23:59:47,1556582387,Thank you for such a beautiful & adventurous ride  #AvengersEndgame,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you for such a beautiful &amp; adventurous ride <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/><img alt=""👏"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/><img alt=""👏"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/><img alt=""👏"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a></p>",[],['AvengersEndgame'],False,[],,0,0,0,False,True,1122854971148574723,"[{'screen_name': 'MarkRuffalo', 'user_id': '47285504'}]",en
306,MRDEDAVIS,DD,245391529,1123014025825198081,/MRDEDAVIS/status/1123014025825198081,2019-04-29 23:59:43,1556582383,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
307,Ilove1D4ever111,ignooyniM s’❤️ yaaJeeD,2286123624,1123014005835083776,/Ilove1D4ever111/status/1123014005835083776,2019-04-29 23:59:38,1556582378,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
308,theethickshady,shady. with a side order of thick.,290722282,1123014001883926528,/theethickshady/status/1123014001883926528,2019-04-29 23:59:37,1556582377,Thor had titties in #AvengersEndgame and I was here for it #bigboyappreciation,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thor had titties in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I was here for it <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bigboyappreciation?src=hash""><s>#</s><b>bigboyappreciation</b></a></p>",[],"['AvengersEndgame', 'bigboyappreciation']",False,[],,1,0,0,False,False,,[],en
309,GingerMcMuggle,Amy 🐍👑 Volker,2376444865,1123014001770655744,/GingerMcMuggle/status/1123014001770655744,2019-04-29 23:59:37,1556582377,Ok. I'm gonna need a day to process #AvengersEndgame and then I'll see it again to process the processing. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ok. I'm gonna need a day to process <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and then I'll see it again to process the processing. <img alt=""😥"" aria-label=""Emoji: Disappointed but relieved face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f625.png"" title=""Disappointed but relieved face""/><img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""🥃"" aria-label=""Emoji: Tumbler glass"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f943.png"" title=""Tumbler glass""/><img alt=""🏹"" aria-label=""Emoji: Bow and arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f9.png"" title=""Bow and arrow""/><img alt=""⁉️"" aria-label=""Emoji: Exclamation question mark"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2049.png"" title=""Exclamation question mark""/><img alt=""🥰"" aria-label=""Emoji: Smiling face with 3 hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f970.png"" title=""Smiling face with 3 hearts""/></p>",[],['AvengersEndgame'],False,[],,0,0,0,False,False,,[],en
315,Dadeums,Dade,42821540,1123013974243594241,/Dadeums/status/1123013974243594241,2019-04-29 23:59:30,1556582370,"After #AvengersEndgame and #GameofThrones this weekend, my stomach has been in a massive knot... and James just tightened it right back up again! #Jeopardy #Whew!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThrones?src=hash""><s>#</s><b>GameofThrones</b></a> this weekend, my stomach has been in a massive knot... and James just tightened it right back up again! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Jeopardy?src=hash""><s>#</s><b>Jeopardy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Whew?src=hash""><s>#</s><b>Whew</b></a>!!</p>",[],"['AvengersEndgame', 'GameofThrones', 'Jeopardy', 'Whew']",False,[],,1,0,0,False,False,,[],en
316,christ_faucher,Christina Faucher,615785866,1123013972872056832,/christ_faucher/status/1123013972872056832,2019-04-29 23:59:30,1556582370,"After watching both #AvengersEndgame and #GameofThrones this weekend, I am incredibly humbled by the magnificent cinematography that I have witnessed. Excited and honored to be going into this industry with so many talented people.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After watching both <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThrones?src=hash""><s>#</s><b>GameofThrones</b></a> this weekend, I am incredibly humbled by the magnificent cinematography that I have witnessed. Excited and honored to be going into this industry with so many talented people.</p>",[],"['AvengersEndgame', 'GameofThrones']",False,[],,2,0,0,False,False,,[],en
